tvec,S,E,I1,I2,I3,D,R
20.675281524658203,0.7160000205039978,0.006000000052154064,0.00800000037997961,0.0,0.0,0.0,0.27000001072883606
20.758649826049805,0.7160000205039978,0.006000000052154064,0.00800000037997961,0.0,0.0,0.0,0.27000001072883606
20.842018127441406,0.7160000205039978,0.006000000052154064,0.00800000037997961,0.0,0.0,0.0,0.27000001072883606
20.925386428833008,0.7160000205039978,0.004000000189989805,0.009999999776482582,0.0,0.0,0.0,0.27000001072883606
21.00875473022461,0.7160000205039978,0.004000000189989805,0.00800000037997961,0.0,0.0,0.0,0.2720000147819519
21.092121124267578,0.7160000205039978,0.004000000189989805,0.00800000037997961,0.0,0.0,0.0,0.2720000147819519
21.17548942565918,0.7160000205039978,0.004000000189989805,0.00800000037997961,0.0,0.0,0.0,0.2720000147819519
21.25885772705078,0.7160000205039978,0.004000000189989805,0.00800000037997961,0.0,0.0,0.0,0.2720000147819519
21.342226028442383,0.7160000205039978,0.004000000189989805,0.00800000037997961,0.0,0.0,0.0,0.2720000147819519
21.425594329833984,0.7160000205039978,0.004000000189989805,0.00800000037997961,0.0,0.0,0.0,0.2720000147819519
21.508962631225586,0.7160000205039978,0.004000000189989805,0.00800000037997961,0.0,0.0,0.0,0.2720000147819519
21.592329025268555,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
21.67569923400879,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
21.759065628051758,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
21.842435836791992,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
21.92580223083496,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.009170532226562,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.092538833618164,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.175907135009766,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.259273529052734,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.34264373779297,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.426010131835938,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.50937843322754,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.59274673461914,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.676115036010742,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.759483337402344,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.842851638793945,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
22.926218032836914,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
23.00958824157715,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
23.092954635620117,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
23.17632293701172,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
23.25969123840332,0.7160000205039978,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
23.343059539794922,0.7139999866485596,0.006000000052154064,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
23.426427841186523,0.7139999866485596,0.006000000052154064,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
23.509796142578125,0.7139999866485596,0.006000000052154064,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
23.593162536621094,0.7139999866485596,0.006000000052154064,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
23.676532745361328,0.7139999866485596,0.006000000052154064,0.006000000052154064,0.0,0.0,0.0,0.27399998903274536
23.759899139404297,0.7139999866485596,0.006000000052154064,0.004000000189989805,0.0,0.0,0.0,0.2759999930858612
23.8432674407959,0.7139999866485596,0.006000000052154064,0.004000000189989805,0.0,0.0,0.0,0.2759999930858612
23.9266357421875,0.7139999866485596,0.006000000052154064,0.004000000189989805,0.0,0.0,0.0,0.2759999930858612
24.0100040435791,0.7139999866485596,0.006000000052154064,0.004000000189989805,0.0,0.0,0.0,0.2759999930858612
24.093372344970703,0.7139999866485596,0.006000000052154064,0.004000000189989805,0.0,0.0,0.0,0.2759999930858612
24.176740646362305,0.7139999866485596,0.006000000052154064,0.004000000189989805,0.0,0.0,0.0,0.2759999930858612
24.260108947753906,0.7139999866485596,0.006000000052154064,0.004000000189989805,0.0,0.0,0.0,0.2759999930858612
24.343477249145508,0.7139999866485596,0.006000000052154064,0.004000000189989805,0.0,0.0,0.0,0.2759999930858612
24.42684555053711,0.7139999866485596,0.006000000052154064,0.004000000189989805,0.0,0.0,0.0,0.2759999930858612
24.510211944580078,0.7139999866485596,0.006000000052154064,0.004000000189989805,0.0,0.0,0.0,0.2759999930858612
24.593582153320312,0.7139999866485596,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.27799999713897705
24.67694854736328,0.7139999866485596,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.27799999713897705
24.760316848754883,0.7139999866485596,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.27799999713897705
24.843685150146484,0.7139999866485596,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.27799999713897705
24.927053451538086,0.7139999866485596,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.27799999713897705
25.010421752929688,0.7139999866485596,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.27799999713897705
25.093788146972656,0.7139999866485596,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.27799999713897705
25.177156448364258,0.7139999866485596,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.27799999713897705
25.260526657104492,0.7139999866485596,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.27799999713897705
25.343891143798828,0.7139999866485596,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.27799999713897705
25.427261352539062,0.7139999866485596,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.27799999713897705
25.510629653930664,0.7139999866485596,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.27799999713897705
25.593996047973633,0.7139999866485596,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.27799999713897705
25.677364349365234,0.7139999866485596,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.27799999713897705
25.76073455810547,0.7139999866485596,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.27799999713897705
25.84410285949707,0.7139999866485596,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.27799999713897705
25.92746925354004,0.7139999866485596,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.27799999713897705
26.01083755493164,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
26.094207763671875,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
26.177574157714844,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
26.260942459106445,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
26.344310760498047,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
26.427677154541016,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
26.511045455932617,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
26.59441566467285,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
26.67778205871582,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
26.761150360107422,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
26.844518661499023,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
26.927885055541992,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.011255264282227,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.094623565673828,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.177989959716797,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.2613582611084,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.3447265625,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.42809295654297,0.7139999866485596,0.004000000189989805,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.511463165283203,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.594831466674805,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.678199768066406,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.761566162109375,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.84493637084961,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
27.92830467224121,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.01167106628418,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.09503936767578,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.178409576416016,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.26177406311035,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.345144271850586,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.428512573242188,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.511878967285156,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.595247268676758,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.678617477416992,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.761981964111328,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.845352172851562,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
28.928720474243164,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.012086868286133,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.095455169677734,0.7120000123977661,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.17882537841797,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.26219367980957,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.34556007385254,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.42892837524414,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.512298583984375,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.595664978027344,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.679033279418945,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.762401580810547,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.845767974853516,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
29.92913818359375,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.01250648498535,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.09587287902832,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.179241180419922,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.262609481811523,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.345975875854492,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.429346084594727,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.512714385986328,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.596080780029297,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.6794490814209,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.762819290161133,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.84618377685547,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
30.929553985595703,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
31.012922286987305,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
31.096290588378906,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
31.179656982421875,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
31.26302719116211,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
31.34639549255371,0.7099999785423279,0.00800000037997961,0.0020000000949949026,0.0,0.0,0.0,0.2800000011920929
31.42976188659668,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
31.51313018798828,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
31.596500396728516,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
31.67986488342285,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
31.763235092163086,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
31.846603393554688,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
31.929969787597656,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
32.01333999633789,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
32.09670639038086,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
32.18007278442383,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
32.26344299316406,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
32.3468132019043,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
32.430179595947266,0.7099999785423279,0.00800000037997961,0.0,0.0,0.0,0.0,0.28200000524520874
32.513545989990234,0.7099999785423279,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.28200000524520874
32.59691619873047,0.7099999785423279,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.28200000524520874
32.68028259277344,0.7099999785423279,0.006000000052154064,0.0020000000949949026,0.0,0.0,0.0,0.28200000524520874
32.76365280151367,0.7099999785423279,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.28200000524520874
32.84701919555664,0.7099999785423279,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.28200000524520874
32.930389404296875,0.7099999785423279,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.28200000524520874
33.013755798339844,0.7099999785423279,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.28200000524520874
33.09712219238281,0.7099999785423279,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.28200000524520874
33.18049240112305,0.7099999785423279,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.28200000524520874
33.263858795166016,0.7099999785423279,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.28200000524520874
33.34722900390625,0.7099999785423279,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.28200000524520874
33.43059539794922,0.7099999785423279,0.004000000189989805,0.004000000189989805,0.0,0.0,0.0,0.28200000524520874
33.51396179199219,0.7080000042915344,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.28200000524520874
33.59733200073242,0.7080000042915344,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.28200000524520874
33.680702209472656,0.7080000042915344,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.28200000524520874
33.764068603515625,0.7080000042915344,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.28200000524520874
33.847434997558594,0.7080000042915344,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.28200000524520874
33.93080520629883,0.7080000042915344,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.28200000524520874
34.0141716003418,0.7080000042915344,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.28200000524520874
34.09754180908203,0.7080000042915344,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.28200000524520874
34.180908203125,0.7080000042915344,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.28200000524520874
34.26427459716797,0.7080000042915344,0.004000000189989805,0.006000000052154064,0.0,0.0,0.0,0.28200000524520874
