iter,tvec,S,E,I1,I2,I3,D,R
1,30.01250648498535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.09587287902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.179241180419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.262609481811523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.345975875854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.429346084594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.512714385986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.596080780029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.6794490814209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.762819290161133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.84618377685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.929553985595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.012922286987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.096290588378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.179656982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.26302719116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.34639549255371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.42976188659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.51313018798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.596500396728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.67986488342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.763235092163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.846603393554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31.929969787597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.01333999633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.09670639038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.18007278442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.26344299316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.3468132019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.430179595947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.513545989990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.59691619873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.68028259277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.76365280151367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.84701919555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32.930389404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.013755798339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.09712219238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.18049240112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.263858795166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.34722900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.43059539794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.51396179199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.59733200073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.680702209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.764068603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.847434997558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33.93080520629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.0141716003418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.09754180908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.180908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.26427459716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.3476448059082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.43101501464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.514381408691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.597747802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.68111801147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.764488220214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.84785079956055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34.93122100830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.014591217041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.097957611083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.18132400512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.26469421386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.348060607910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.43143081665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.51479721069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.59816360473633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.68153381347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.7649040222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.848270416259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35.931636810302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.01500701904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.09837341308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.18174362182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.26511001586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.348480224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.431846618652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.51521682739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.59858322143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.681949615478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.76531982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.84868621826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36.93205261230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.01542282104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.098793029785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.182159423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.265525817871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.34889602661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.4322624206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.51563262939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.5989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.68236541748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.7657356262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.84910583496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37.932472229003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.015838623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.09920883178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.182579040527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.26594543457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.34931182861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.432682037353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.516048431396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.59941482543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.68278503417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.766151428222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.84952163696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.93288803100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.01625442504883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.09962463378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.1829948425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.266361236572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.349727630615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.43309783935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.51646423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.59983444213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.68320083618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.76656723022461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.849937438964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.93330764770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.01667404174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.100040435791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.18341064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.266780853271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.35014343261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.43351364135742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.516883850097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.600250244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.683616638183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.76698684692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.8503532409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.93372344970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.01708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.10045623779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.1838264465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.26719665527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.350563049316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.433929443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.51729965209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.600669860839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.68403625488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.76740264892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.850772857666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.934139251708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.01750946044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.10087585449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.184242248535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.26761245727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.35097885131836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.43434524536133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.51771545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.6010856628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.684452056884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.767818450927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.85118865966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42.93455505371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.01792526245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.10129165649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.18465805053711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.268028259277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.35139846801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.43476486206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.518131256103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.60150146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.684871673583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.76823425292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.85160446166992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43.934974670410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.018341064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.101707458496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.18507766723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.2684440612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.35181427001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.4351806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.51854705810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.6019172668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.68528747558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.768653869628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.852020263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44.93539047241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.01875686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.10212707519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.18549346923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.268863677978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.352230072021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.43560028076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.51896667480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.602333068847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.68570327758789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.769073486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.85243606567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45.93580627441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.0191764831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.102542877197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.185909271240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.26927947998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.35264587402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.43601608276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.51938247680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.60274887084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.686119079589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.76948928833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.85285568237305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.936222076416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.01959228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.102962493896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.18632507324219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.26969528198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.353065490722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.436431884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.519798278808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.60316848754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.6865348815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.76990509033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.853271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.93663787841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.0200080871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.10337829589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.186744689941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.270111083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.35348129272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.43684768676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.52021789550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.60358428955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.686954498291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.770320892333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.85369110107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.93705749511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.020423889160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.10379409790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.187164306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.27052688598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.35389709472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.4372673034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.520633697509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.604000091552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.68737030029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.77073669433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.85410690307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.93747329711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.020843505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.10421371459961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.18757629394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.27094650268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.354312896728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.43768310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.521053314208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.60441970825195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.687782287597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.77115249633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.854522705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50.937889099121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.02125930786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.10462951660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.187992095947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.2713623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.35472869873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.4380989074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.52146911621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.604835510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.68820571899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.771568298339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.85493850708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51.93830871582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.02167510986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.105045318603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.18841552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.27177810668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.35514831542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.438514709472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.52188491821289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.605255126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.688621520996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.7719841003418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.85535430908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52.938724517822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.022090911865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.10546112060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.1888313293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.27220153808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.35556411743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.43893051147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.522300720214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.60567092895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.68903732299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.77240753173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.855770111083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53.93914031982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.02251052856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.10587692260742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.189247131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.27261734008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.355979919433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.43934631347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.5227165222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.60608673095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.772823333740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.85618591308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54.93955612182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.022926330566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.106292724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.18966293334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.273033142089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.35639953613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.43976593017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.52313232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.606502532958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.68987274169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.77323913574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.85660934448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55.939971923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.02334213256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.106712341308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.19007873535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.2734489440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.35681915283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.440181732177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.5235481262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.60691833496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.69028854370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.77365493774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.857025146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56.94039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.02375793457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.10712814331055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.190494537353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.27386474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.357234954833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.44060134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.523963928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.60733413696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.690704345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.77407455444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.85744094848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57.94081115722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.024173736572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.1075439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.19091033935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.2742805480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.35765075683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.441017150878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.52438735961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.607749938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.69112014770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.77449035644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.85785675048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58.941226959228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.02459716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.10795974731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.19132995605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.274696350097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.35806655883789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.441436767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.524803161621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.6081657409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.69153594970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.774906158447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.8582763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59.94164276123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60.0250129699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60.108375549316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60.19174575805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60.27511215209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60.358482360839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60.44185256958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60.52521896362305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
