date,median,95_ci,05_ci,param,age_group,num_diseased
2020-07-13,1.0736962785468063,1.0839422265178864,1.0632692345055126,contact_rate,70-90+,6954.0
2020-07-14,1.0700714757085916,1.0800296649634098,1.0593217083882087,contact_rate,70-90+,6954.0
2020-07-15,1.0667862780762039,1.0764346368352822,1.0560307130447255,contact_rate,70-90+,6954.0
2020-07-16,1.0680381450959242,1.0779184959681203,1.0573308236773127,contact_rate,70-90+,6954.0
2020-07-17,1.0642582538058822,1.0737851296794008,1.054259997101128,contact_rate,70-90+,6954.0
2020-07-18,1.0649898963806135,1.074425555341744,1.0548072470817675,contact_rate,70-90+,6954.0
2020-07-19,1.0715498077509709,1.0808540103259903,1.0611789756129157,contact_rate,70-90+,6954.0
2020-07-20,1.0606438650938974,1.0690697656871924,1.0503850355562148,contact_rate,70-90+,6954.0
2020-07-21,1.056023083139971,1.0641432239878217,1.0460031047722236,contact_rate,70-90+,6954.0
2020-07-22,1.0632817375218506,1.0716722276960744,1.0527799796995922,contact_rate,70-90+,6954.0
2020-07-23,1.0664396004186814,1.075584983211542,1.0555055188297553,contact_rate,70-90+,6954.0
2020-07-24,1.0665650666577995,1.07626808485879,1.0554485596628496,contact_rate,70-90+,6954.0
2020-07-25,1.0707702001613102,1.0803700224527417,1.0595309825611083,contact_rate,70-90+,6954.0
2020-07-26,1.0777641289995727,1.0861642344318099,1.0679083511413785,contact_rate,70-90+,6954.0
2020-07-27,1.0649571381693632,1.0735233618732605,1.0550319072775942,contact_rate,70-90+,6954.0
2020-07-28,1.0584204589791208,1.067042449476502,1.0483077439436035,contact_rate,70-90+,6954.0
2020-07-29,1.0696755702268101,1.0786751330917692,1.0596034675501351,contact_rate,70-90+,6954.0
2020-07-30,1.0690841225310543,1.0776554734847363,1.0585054181131184,contact_rate,70-90+,6954.0
2020-07-31,1.0837108259280106,1.0924365701969254,1.0736952033375624,contact_rate,70-90+,6954.0
2020-08-01,1.090716421326391,1.099434992836392,1.0809576198076092,contact_rate,70-90+,6954.0
2020-08-02,1.0772350495325624,1.0863818564952514,1.0672153147910632,contact_rate,70-90+,6954.0
2020-08-03,1.0723125155179298,1.081435300715016,1.0624439491238786,contact_rate,70-90+,6954.0
2020-08-04,1.0760178479818565,1.0853668051712926,1.065601865745136,contact_rate,70-90+,6954.0
2020-08-05,1.0753575674028157,1.084820907292848,1.0644066465521123,contact_rate,70-90+,6954.0
2020-08-06,1.0779776275336181,1.0877626969937857,1.0669707871655,contact_rate,70-90+,6954.0
2020-08-07,1.0818611159325082,1.0910828103252195,1.0717621758314144,contact_rate,70-90+,6954.0
2020-08-08,1.0735635001611679,1.0824501530941621,1.0626832782771245,contact_rate,70-90+,6954.0
2020-08-09,1.0879273803360165,1.097035679554268,1.0775711178141976,contact_rate,70-90+,6954.0
2020-08-10,1.10208913755452,1.110655089737194,1.0918970235332286,contact_rate,70-90+,6954.0
2020-08-11,1.0864411504309093,1.0956061730014062,1.0756016126274466,contact_rate,70-90+,6954.0
2020-08-12,1.0922351626989224,1.1013545732854921,1.0809627656392364,contact_rate,70-90+,6954.0
2020-08-13,1.0850755873707159,1.0951763959018248,1.0734616278628222,contact_rate,70-90+,6954.0
2020-08-14,1.100277721992203,1.1105962853925968,1.089164238727681,contact_rate,70-90+,6954.0
2020-08-15,1.0950025542602269,1.1058109071254092,1.0843530823837169,contact_rate,70-90+,6954.0
2020-08-16,1.0689460410910336,1.0793544994583872,1.0586603325742858,contact_rate,70-90+,6954.0
2020-08-17,1.0728371508375856,1.0835794635098623,1.062371912828343,contact_rate,70-90+,6954.0
2020-08-18,1.103937574269535,1.1146181706396068,1.0947003129216633,contact_rate,70-90+,6954.0
2020-08-19,1.0868028083300665,1.0976904854323462,1.0775316245235556,contact_rate,70-90+,6954.0
2020-08-20,1.0879075380485128,1.0997406375475829,1.0784513854528914,contact_rate,70-90+,6954.0
2020-08-21,1.099169256707242,1.1116093812648877,1.089395681161478,contact_rate,70-90+,6954.0
2020-08-22,1.1032893792383325,1.11482967418503,1.0932881782334818,contact_rate,70-90+,6954.0
2020-08-23,1.1029340763981905,1.1151431828205909,1.093071007962634,contact_rate,70-90+,6954.0
2020-08-24,1.0937289186078734,1.1061414814752542,1.0836566430473864,contact_rate,70-90+,6954.0
2020-08-25,1.0730496614712208,1.0846995390916812,1.062410769203993,contact_rate,70-90+,6954.0
2020-08-26,1.0888985825365896,1.1010131645048233,1.0779424293422006,contact_rate,70-90+,6954.0
2020-08-27,1.088819063432033,1.10155066954894,1.0775894533372639,contact_rate,70-90+,6954.0
2020-08-28,1.0924118164682368,1.1048266527246637,1.081310717533701,contact_rate,70-90+,6954.0
2020-08-29,1.0849805472735627,1.0970390753033594,1.0745335710214394,contact_rate,70-90+,6954.0
2020-08-30,1.104046242789427,1.1168452046929875,1.0935886350779558,contact_rate,70-90+,6954.0
2020-08-31,1.0985523460550999,1.111494567061913,1.0874768998011661,contact_rate,70-90+,6954.0
2020-09-01,1.0992435452109044,1.113060546658129,1.0879308530129919,contact_rate,70-90+,6954.0
2020-09-02,1.1047034233329907,1.118373175962775,1.0926416700223183,contact_rate,70-90+,6954.0
2020-09-03,1.091144227417709,1.10388587423072,1.0795598646893096,contact_rate,70-90+,6954.0
2020-09-04,1.0873148204996514,1.1001691131769507,1.0764212853447641,contact_rate,70-90+,6954.0
2020-09-05,1.0950237031732155,1.1069514351550824,1.0830671911838765,contact_rate,70-90+,6954.0
2020-09-06,1.1080195621147861,1.1211572342552947,1.0970026097230456,contact_rate,70-90+,6954.0
2020-09-07,1.0873081176545711,1.1009731921533517,1.0763535791711654,contact_rate,70-90+,6954.0
2020-09-08,1.1006791452604567,1.1142337720163171,1.0893237248663263,contact_rate,70-90+,6954.0
2020-09-09,1.1284234013326992,1.1413121229012784,1.1180402548853194,contact_rate,70-90+,6954.0
2020-09-10,1.1041543915281675,1.1165757398924345,1.0933243352357336,contact_rate,70-90+,6954.0
2020-09-11,1.0937047733980527,1.1060067199946106,1.0830572278478263,contact_rate,70-90+,6954.0
2020-09-12,1.1012738691928141,1.1143809786470509,1.0900158527235049,contact_rate,70-90+,6954.0
2020-09-13,1.1092473723729643,1.1211677835464537,1.0978626257010853,contact_rate,70-90+,6954.0
2020-09-14,1.1115283154831195,1.1237286816522176,1.099944532807984,contact_rate,70-90+,6954.0
2020-09-15,1.112664345027977,1.1242510841355036,1.1004377960807454,contact_rate,70-90+,6954.0
2020-09-16,1.1033544875182342,1.1160543664910965,1.0903504511278708,contact_rate,70-90+,6954.0
2020-09-17,1.1169659615083734,1.1304407393501026,1.1048109200763756,contact_rate,70-90+,6954.0
2020-09-18,1.118703463862944,1.1318806830127666,1.1062324967486457,contact_rate,70-90+,6954.0
2020-09-19,1.1178436574841955,1.1304065758127781,1.1044673245370722,contact_rate,70-90+,6954.0
2020-09-20,1.119343048361773,1.1317269536211316,1.1054101678931465,contact_rate,70-90+,6954.0
2020-09-21,1.128308102965656,1.1416259311260408,1.1153392259719506,contact_rate,70-90+,6954.0
2020-09-22,1.1268117669979587,1.1408923357293692,1.1135941311845683,contact_rate,70-90+,6954.0
2020-09-23,1.129926048741087,1.1437606940039606,1.1150904926908676,contact_rate,70-90+,6954.0
2020-09-24,1.1308711356429169,1.1447952600251896,1.115637774922119,contact_rate,70-90+,6954.0
2020-09-25,1.1461298896216816,1.1597385885496871,1.1320006460418965,contact_rate,70-90+,6954.0
2020-09-26,1.141619003560424,1.1555481990428624,1.1265953496594148,contact_rate,70-90+,6954.0
2020-09-27,1.1471974261976592,1.159893513144473,1.1330879743979925,contact_rate,70-90+,6954.0
2020-09-28,1.1279600028859866,1.1409594220498367,1.1144441314837246,contact_rate,70-90+,6954.0
2020-09-29,1.1266405245369298,1.140400525352103,1.1122919511667,contact_rate,70-90+,6954.0
2020-09-30,1.1322137076921974,1.1466461707592213,1.1191151104085153,contact_rate,70-90+,6954.0
2020-10-01,1.1310812634482486,1.145230771139592,1.1177628346572621,contact_rate,70-90+,6954.0
2020-10-02,1.1101118649942627,1.1239486133591479,1.0966178469271382,contact_rate,70-90+,6954.0
2020-10-03,1.108185405908931,1.1216712034875287,1.0950473244907066,contact_rate,70-90+,6954.0
2020-10-04,1.1072352056926957,1.1205805474295571,1.092819801741482,contact_rate,70-90+,6954.0
2020-10-05,1.1224427133778832,1.1357220194489939,1.1082061970046329,contact_rate,70-90+,6954.0
2020-10-06,1.1198943848419063,1.1326884498729575,1.1055313987082827,contact_rate,70-90+,6954.0
2020-10-07,1.1220296567290207,1.1354549146437973,1.1076036877223412,contact_rate,70-90+,6954.0
2020-10-08,1.1266018708525531,1.1404941709587966,1.1121299923393826,contact_rate,70-90+,6954.0
2020-10-09,1.12670503885903,1.1411785054504195,1.1118283146175076,contact_rate,70-90+,6954.0
2020-10-10,1.126676075609964,1.1416447929115265,1.112218926764252,contact_rate,70-90+,6954.0
2020-10-11,1.1282574035791302,1.142474789113095,1.1139845516899642,contact_rate,70-90+,6954.0
2020-10-12,1.120865502365392,1.1337902578323509,1.10732031024757,contact_rate,70-90+,6954.0
2020-10-13,1.1244396880490135,1.138190495207861,1.1103862577324557,contact_rate,70-90+,6954.0
2020-10-14,1.1191653829687058,1.132327930321236,1.104963970870649,contact_rate,70-90+,6954.0
2020-10-15,1.121152644736644,1.1346368811365766,1.1062745104575424,contact_rate,70-90+,6954.0
2020-10-16,1.1036153294937474,1.1156108333874297,1.089890579860354,contact_rate,70-90+,6954.0
2020-10-17,1.112491446226653,1.124479768164009,1.0984575077344285,contact_rate,70-90+,6954.0
2020-10-18,1.1331070132061098,1.1463811611796613,1.119314061100915,contact_rate,70-90+,6954.0
2020-10-19,1.1293043824224585,1.1418282164076958,1.1153689261313025,contact_rate,70-90+,6954.0
2020-10-20,1.1098825804167507,1.1228498740621393,1.0952770300895576,contact_rate,70-90+,6954.0
2020-10-21,1.1232139367033132,1.1360966257599086,1.1086493322000268,contact_rate,70-90+,6954.0
2020-10-22,1.1223865182098178,1.1357356289439253,1.1073708008503444,contact_rate,70-90+,6954.0
2020-10-23,1.1147293940060536,1.1282477326643772,1.1001236560826835,contact_rate,70-90+,6954.0
2020-10-24,1.1261001131466273,1.1397099990925363,1.1112286560320475,contact_rate,70-90+,6954.0
2020-10-25,1.139303425467923,1.1536559597451086,1.124989649642523,contact_rate,70-90+,6954.0
2020-10-26,1.1249857569970558,1.1393190337070314,1.1105802701163243,contact_rate,70-90+,6954.0
2020-10-27,1.1387046740605742,1.1536262102005232,1.123284377770444,contact_rate,70-90+,6954.0
2020-10-28,1.1315627963081285,1.147227950573484,1.115446138996001,contact_rate,70-90+,6954.0
2020-10-29,1.1166625464779985,1.131247871495525,1.1012196304541821,contact_rate,70-90+,6954.0
2020-10-30,1.1357737046337153,1.1508606322835286,1.1192742342532023,contact_rate,70-90+,6954.0
2020-10-31,1.1388802754205911,1.1540619876910092,1.1225207899383758,contact_rate,70-90+,6954.0
2020-11-01,1.1350598383033734,1.1492143300265838,1.118332062479643,contact_rate,70-90+,6954.0
2020-11-02,1.1261616510121413,1.1413966680343874,1.1099723485680382,contact_rate,70-90+,6954.0
2020-11-03,1.091677488047897,1.1041672337274804,1.0773559333895015,contact_rate,70-90+,6954.0
2020-11-04,1.0981533303703235,1.1115016371479256,1.083179738752037,contact_rate,70-90+,6954.0
2020-11-05,1.1235079973965614,1.1371791736913164,1.1077229465936682,contact_rate,70-90+,6954.0
2020-11-06,1.1285951819236155,1.142202344541212,1.1123408545513185,contact_rate,70-90+,6954.0
2020-11-07,1.1331472142803682,1.1478462837681478,1.1172013744697131,contact_rate,70-90+,6954.0
2020-11-08,1.1397469092423638,1.1538132578281997,1.1236488007995278,contact_rate,70-90+,6954.0
2020-11-09,1.1405806525007196,1.155110674133731,1.1239804908420126,contact_rate,70-90+,6954.0
2020-11-10,1.1186624351285122,1.1340587386454024,1.103121855449153,contact_rate,70-90+,6954.0
2020-11-11,1.1301402114672046,1.1451535507469195,1.115433114512333,contact_rate,70-90+,6954.0
2020-11-12,1.114325244811909,1.1286156037421717,1.100385936119163,contact_rate,70-90+,6954.0
2020-11-13,1.1166105590666797,1.1319631526311704,1.1025431936240628,contact_rate,70-90+,6954.0
2020-11-14,1.1210946338803573,1.1356546286348121,1.1058760085795125,contact_rate,70-90+,6954.0
2020-11-15,1.1250640851331275,1.139626264599691,1.1104037734503391,contact_rate,70-90+,6954.0
2020-11-16,1.1206198653001214,1.1359577236543807,1.1055429869171733,contact_rate,70-90+,6954.0
2020-11-17,1.1386160404026413,1.1530860028809211,1.1225551796313198,contact_rate,70-90+,6954.0
2020-11-18,1.1361443851610362,1.1514031156162046,1.120667451541671,contact_rate,70-90+,6954.0
2020-11-19,1.1221012319230774,1.1374615202925498,1.1068595140552286,contact_rate,70-90+,6954.0
2020-11-20,1.1236056571231339,1.138305068261807,1.1078949086135101,contact_rate,70-90+,6954.0
2020-11-21,1.1307969089091299,1.146094389505038,1.1146204461760414,contact_rate,70-90+,6954.0
2020-11-22,1.1240397980012868,1.1389954666966045,1.1090782784294675,contact_rate,70-90+,6954.0
2020-11-23,1.107728670071483,1.1230872760648447,1.0928374896078783,contact_rate,70-90+,6954.0
2020-11-24,1.1071364381866908,1.1226276595829292,1.0918534332562246,contact_rate,70-90+,6954.0
2020-11-25,1.117057525449996,1.132586435343716,1.1012018862570472,contact_rate,70-90+,6954.0
2020-11-26,1.1167449221036012,1.1326794360526131,1.0999157678706692,contact_rate,70-90+,6954.0
2020-11-27,1.1133806309060166,1.1282722510698533,1.0968772520228962,contact_rate,70-90+,6954.0
2020-11-28,1.1358601330307248,1.1510745369709319,1.11930913477724,contact_rate,70-90+,6954.0
2020-11-29,1.1321606747344761,1.1473862837160227,1.1140809705941714,contact_rate,70-90+,6954.0
2020-11-30,1.1395916887621942,1.1551364792943775,1.1222102186299336,contact_rate,70-90+,6954.0
2020-12-01,1.0993633895922106,1.1130230548270996,1.0834016291018587,contact_rate,70-90+,6954.0
2020-12-02,1.1312146547178203,1.1462171849138252,1.11516840661545,contact_rate,70-90+,6954.0
2020-12-03,1.120021225111702,1.135032300065335,1.1041977890549524,contact_rate,70-90+,6954.0
2020-12-04,1.0978958833144978,1.1126671698654955,1.0823238131894244,contact_rate,70-90+,6954.0
2020-12-05,1.1081663172865714,1.1233210662724442,1.0909639430343847,contact_rate,70-90+,6954.0
2020-12-06,1.1437539123170928,1.1587749625557595,1.1284692435705708,contact_rate,70-90+,6954.0
2020-12-07,1.1334250681323645,1.1491949842560565,1.117794323152046,contact_rate,70-90+,6954.0
2020-12-08,1.1425749987798177,1.158269354532144,1.1264988080657579,contact_rate,70-90+,6954.0
2020-12-09,1.1257943621634965,1.1414518494450925,1.1098927193371437,contact_rate,70-90+,6954.0
2020-12-10,1.1028274822938777,1.1173898845097348,1.0871622713249756,contact_rate,70-90+,6954.0
2020-12-11,1.0800701107980808,1.0945528371151088,1.0641944394860223,contact_rate,70-90+,6954.0
2020-12-12,1.0690673227693628,1.0831945588841652,1.0534398781841672,contact_rate,70-90+,6954.0
2020-12-13,1.0947114378802278,1.108886025030961,1.0789607142939845,contact_rate,70-90+,6954.0
2020-12-14,1.102402549462576,1.1166982804426049,1.0855475043774119,contact_rate,70-90+,6954.0
2020-12-15,1.0882376312034352,1.1029881690338121,1.071845177759494,contact_rate,70-90+,6954.0
2020-12-16,1.0822170131263174,1.0968642255209042,1.0651337675278092,contact_rate,70-90+,6954.0
2020-12-17,1.0947554170137792,1.1100437765446947,1.0778680394456228,contact_rate,70-90+,6954.0
2020-12-18,1.091221357379716,1.1072158010729014,1.0733462414372599,contact_rate,70-90+,6954.0
2020-12-19,1.0894338945004625,1.1054727011437728,1.0713315227189504,contact_rate,70-90+,6954.0
2020-12-20,1.0787851890426587,1.0939918976013265,1.0621144372161293,contact_rate,70-90+,6954.0
2020-12-21,1.0749989296785962,1.0909992416923546,1.0582589925791615,contact_rate,70-90+,6954.0
2020-12-22,1.0855362992399102,1.102002671245597,1.0683037985592996,contact_rate,70-90+,6954.0
2020-12-23,1.0797331618107848,1.0964007159262763,1.0615458234194848,contact_rate,70-90+,6954.0
2020-12-24,1.0899508879002269,1.1067514859722776,1.0716409265619478,contact_rate,70-90+,6954.0
2020-12-25,1.0771730414795189,1.092461546635299,1.0606339362959076,contact_rate,70-90+,6954.0
2020-12-26,1.0695943551748646,1.0840856180319187,1.0531726266073291,contact_rate,70-90+,6954.0
2020-12-27,1.101200216455715,1.1165932554697027,1.0839725282830366,contact_rate,70-90+,6954.0
2020-12-28,1.0698905686034883,1.0850363291023541,1.0528383162350095,contact_rate,70-90+,6954.0
2020-12-29,1.0569694849531834,1.0715744989817186,1.0405500537574466,contact_rate,70-90+,6954.0
2020-12-30,1.0567142698684409,1.0713014022190743,1.0400399591356337,contact_rate,70-90+,6954.0
2020-12-31,1.0776496693049555,1.0936710134646244,1.0604191971500656,contact_rate,70-90+,6954.0
2021-01-01,1.107882032601237,1.1242373839504747,1.091774530171741,contact_rate,70-90+,6954.0
2021-01-02,1.1077405177326296,1.1239154031756546,1.093100544875959,contact_rate,70-90+,6954.0
2021-01-03,1.0841426579108653,1.1000037907689968,1.0690539172593072,contact_rate,70-90+,6954.0
2021-01-04,1.0715890906820813,1.085575355774359,1.0562827772989816,contact_rate,70-90+,6954.0
2021-01-05,1.062288161035272,1.0769677866398297,1.0464990410376502,contact_rate,70-90+,6954.0
2021-01-06,1.0636490434504042,1.078886883645274,1.048670288384698,contact_rate,70-90+,6954.0
2021-01-07,1.0608260420744402,1.0753933854972213,1.0459607397570123,contact_rate,70-90+,6954.0
2021-01-08,1.1032545659139767,1.1189667210109626,1.0885193260034232,contact_rate,70-90+,6954.0
2021-01-09,1.0882517821931148,1.1044914764481137,1.0737081145352214,contact_rate,70-90+,6954.0
2021-01-10,1.0919949592203344,1.1082845901514746,1.0773710567297834,contact_rate,70-90+,6954.0
2021-01-11,1.0846137396377193,1.100112937117619,1.0706613968361853,contact_rate,70-90+,6954.0
2021-01-12,1.0756964427314504,1.0927152762557846,1.0609498304238472,contact_rate,70-90+,6954.0
2021-01-13,1.0626747027154022,1.077823044694918,1.0481866732018494,contact_rate,70-90+,6954.0
2021-01-14,1.0787729072901047,1.0958895752737106,1.0640094143604673,contact_rate,70-90+,6954.0
2020-03-06,0.4929856977287903,0.49373869670487314,0.4921525030364911,relative_asymp_transmission,70-90+,6954.0
2020-03-07,0.49299694629491175,0.49377978893730956,0.492085241822777,relative_asymp_transmission,70-90+,6954.0
2020-03-08,0.4930108756272365,0.4938570044209434,0.49208057371569797,relative_asymp_transmission,70-90+,6954.0
2020-03-09,0.4930054891796213,0.49390857221317724,0.49206426548770166,relative_asymp_transmission,70-90+,6954.0
2020-03-10,0.4930096782943104,0.49399765560892833,0.4920170912496344,relative_asymp_transmission,70-90+,6954.0
2020-03-11,0.49302850702414946,0.4940662074692339,0.491975171257898,relative_asymp_transmission,70-90+,6954.0
2020-03-12,0.49304189045849045,0.4939978142852163,0.4919323123613291,relative_asymp_transmission,70-90+,6954.0
